date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,15.583484848484845,20.812878787878784,5.955151515151513,8.849393939393934,0.41060606060606036,48.91757575757574,3.833333333333332,-1.705151515151515,256.55863636363637,82.99439393939394,99765.38075757572,230400,
1_2,15.575606060606058,20.047575757575753,5.248030303030303,7.422272727272726,0.39303030303030295,47.13712121212121,5.08151515151515,-2.652121212121212,256.0992424242425,78.41772727272726,99842.90545454544,230400,
1_3,7.770909090909089,8.74484848484848,3.4516666666666658,6.631969696969697,0.33818181818181814,51.22030303030302,6.106212121212119,-2.2554545454545463,255.83666666666667,71.34575757575755,100197.44348484851,230400,
1_4,8.493636363636362,9.780454545454544,4.793636363636363,7.560151515151514,0.3451515151515152,51.04666666666668,6.829242424242423,-0.9906060606060603,259.1798484848485,70.68545454545456,99934.57424242423,230400,
1_5,24.928484848484853,33.6851515151515,7.555606060606058,13.264393939393939,0.5153030303030304,42.01712121212121,5.919545454545455,-0.6027272727272726,257.29439393939396,72.0460606060606,99217.47621212124,230400,
1_6,11.576969696969696,14.113484848484848,5.186060606060607,8.65060606060606,0.38212121212121203,45.03333333333333,6.6495454545454535,-0.792575757575758,258.0237878787879,70.05833333333331,99196.09636363636,230400,
1_7,28.209242424242426,41.343939393939394,10.124696969696968,17.2201515151515,0.597878787878788,42.03893939393939,6.153181818181818,2.4450000000000007,259.7716666666667,71.46499999999999,99158.42833333334,230400,
1_8,27.07878787878789,37.35378787878789,9.238181818181818,14.644090909090906,0.5196969696969698,39.53530303030304,2.1239393939393936,-2.2236363636363645,257.2340909090909,81.77060606060606,98631.12681818179,230400,
1_9,2.6224242424242417,3.3580303030303034,1.7492424242424245,2.5330303030303036,0.24727272727272734,53.39696969696971,4.757424242424243,-7.739696969696971,252.83318181818174,66.69939393939394,98031.8953030303,230400,
1_10,1.9601515151515152,2.5909090909090904,1.424848484848485,2.327121212121212,0.25045454545454554,60.94363636363634,4.6851515151515155,-6.664999999999999,249.1792424242424,64.45954545454545,99010.41136363635,230400,
1_11,3.0490909090909093,3.893181818181819,1.9965151515151511,3.653181818181818,0.29530303030303023,59.70075757575757,4.947272727272728,-4.218636363636364,247.8112121212121,62.14303030303031,99886.05712121213,230400,
1_12,21.238939393939386,31.438030303030303,8.103484848484847,14.338030303030303,0.5413636363636363,46.51893939393938,5.4339393939393945,-0.3046969696969697,249.87257575757576,62.499545454545434,100045.44545454548,230400,
1_13,33.77075757575756,49.93696969696969,10.945,19.389696969696974,0.6971212121212123,39.63666666666666,2.994393939393941,0.8546969696969694,251.69136363636372,65.61333333333334,100390.14030303029,230400,
1_14,52.53863636363637,75.63151515151516,16.217121212121217,29.57060606060606,0.9336363636363638,32.2771212121212,-1.601818181818182,2.152575757575758,254.11727272727265,78.85196969696968,99529.74151515152,230400,
1_15,34.20954545454545,43.29469696969698,9.531060606060608,10.922424242424245,0.5818181818181817,45.9798484848485,4.883181818181818,-3.8748484848484845,253.644090909091,69.96272727272725,99410.0863636363,230400,
1_16,31.162878787878796,43.45030303030303,7.755000000000002,18.183030303030307,0.7431818181818178,33.110606060606074,1.9530303030303031,0.25,252.4189393939394,72.65787878787876,99686.5634848485,230400,
1_17,46.69181818181819,63.18590909090907,12.072878787878789,24.85121212121211,0.8998484848484852,32.459999999999994,-2.2789393939393934,0.30439393939393933,252.2390909090909,79.81363636363632,99294.64424242426,230400,
1_18,45.68318181818181,59.445454545454545,11.258636363636363,18.611363636363635,0.7851515151515149,37.75136363636365,3.37469696969697,-1.0237878787878787,255.26712121212128,73.7639393939394,99267.76636363636,230400,
1_19,49.808484848484845,73.00803030303032,12.740606060606062,25.029393939393934,1.0289393939393938,35.383939393939386,-1.1539393939393936,0.6209090909090909,252.80015151515153,76.89348484848483,99272.97651515152,230400,
1_20,32.099999999999994,45.650757575757574,8.874848484848487,16.444393939393937,0.6583333333333333,41.56318181818182,6.991212121212121,0.5865151515151515,250.4136363636364,60.84666666666667,99167.78060606061,230400,
1_21,8.360151515151514,10.011818181818184,4.359848484848484,5.06818181818182,0.29803030303030303,48.28787878787878,7.067424242424238,-2.0678787878787883,248.52439393939406,59.91287878787881,99769.14348484846,230400,
1_22,18.120909090909084,24.998636363636365,8.025606060606066,13.305303030303033,0.43136363636363634,45.45333333333334,4.400151515151515,-0.10000000000000002,246.33484848484844,62.64833333333335,99629.40409090908,230400,
1_23,8.153484848484847,11.613636363636365,3.4624242424242415,7.052727272727274,0.39924242424242423,47.32515151515151,3.2862121212121225,-2.8537878787878803,243.5645454545455,62.78772727272727,99396.14439393938,230400,
1_24,3.5295454545454543,4.776363636363638,1.8959090909090914,3.306363636363636,0.28878787878787887,54.90136363636365,6.462575757575756,-6.321363636363633,243.42712121212125,57.19242424242424,99730.44060606061,230400,
1_25,2.483181818181817,4.307121212121213,2.0906060606060612,2.661212121212122,0.2581818181818181,59.7069696969697,7.962878787878787,-5.434242424242423,244.35257575757578,59.19439393939394,100030.52136363638,230400,
1_26,2.456818181818182,3.6901515151515136,2.2545454545454544,2.709545454545454,0.25833333333333325,64.36848484848484,8.764848484848487,-6.245151515151514,248.53939393939396,53.16969696969697,99725.86212121209,230400,
1_27,6.930000000000001,9.017424242424246,4.0284848484848474,4.894999999999998,0.2965151515151516,59.95090909090908,8.468181818181819,-1.0519696969696968,249.64939393939395,54.88969696969697,99604.82212121213,230400,
1_28,13.57878787878788,18.258030303030306,6.0690909090909075,7.200151515151518,0.35575757575757594,51.344848484848505,7.369393939393937,0.3216666666666666,247.75818181818184,58.24939393939394,98929.35984848485,230400,
1_29,6.371818181818181,7.5903030303030325,4.20909090909091,5.758333333333332,0.30303030303030315,55.83575757575755,6.76878787878788,-1.1406060606060606,248.7719696969697,60.43272727272727,98744.39,230400,
1_30,18.18909090909091,26.386363636363637,5.957424242424241,10.513484848484854,0.5231818181818184,46.56287878787879,4.53469696969697,-0.8565151515151515,249.5086363636364,66.89636363636365,99058.14878787877,230400,
1_31,10.38590909090909,12.284090909090907,4.989848484848485,8.092121212121214,0.3551515151515152,51.98515151515151,5.34969696969697,-1.0096969696969698,250.81227272727267,67.22469696969695,99760.03606060609,230400,
2_1,28.652727272727258,42.11166666666668,8.308030303030302,17.109393939393943,0.6025757575757573,41.37090909090909,2.156818181818182,0.23848484848484844,251.7301515151515,70.6907575757576,100622.82727272726,230400,
2_2,36.579393939393945,52.61348484848487,8.53621212121212,18.154999999999994,0.6768181818181818,43.10833333333333,-1.7112121212121214,-1.853181818181818,249.36333333333343,78.08924242424244,100915.7963636364,230400,
2_3,23.194696969696974,31.560606060606066,4.698636363636364,12.357121212121207,0.5927272727272724,41.97939393939392,0.4165151515151516,-3.600151515151516,248.96106060606067,75.56227272727276,100746.29409090914,230400,
2_4,9.010757575757577,11.726363636363633,2.7525757575757583,5.731363636363639,0.35318181818181826,49.08696969696969,3.195454545454546,-5.489393939393937,250.328787878788,70.93590909090909,100387.90257575759,230400,
2_5,4.6546969696969684,5.798787878787879,2.1909090909090905,3.820303030303031,0.2754545454545454,50.06257575757575,3.8739393939393945,-5.923787878787877,250.13575757575745,70.64530303030303,100156.9253030303,230400,
2_6,4.976969696969696,6.144545454545454,2.503939393939393,4.210151515151515,0.2778787878787879,52.95909090909092,4.097121212121211,-4.742121212121214,251.29939393939404,67.86469696969696,100137.35545454548,230400,
2_7,9.281212121212121,11.970151515151517,4.118787878787879,5.977272727272726,0.31984848484848477,57.80196969696969,5.885757575757577,-1.852272727272727,252.5566666666667,65.46212121212122,99844.23924242424,230400,
2_8,39.68454545454546,61.498030303030305,14.206666666666672,19.42227272727274,0.6477272727272729,55.938030303030295,2.7727272727272725,4.893939393939394,254.7962121212121,69.73681818181818,99169.28666666665,230400,
2_9,46.778939393939396,74.05621212121213,16.144696969696973,25.308333333333337,0.8887878787878789,43.971060606060625,-0.3665151515151515,4.119848484848486,258.35303030303027,82.29984848484844,98855.5668181818,230400,
2_10,43.1690909090909,60.720909090909096,9.812575757575756,14.239545454545452,0.62469696969697,56.45606060606059,5.976969696969697,1.552575757575757,253.67303030303023,67.83060606060606,98795.4796969697,230400,
2_11,10.778787878787876,15.06469696969697,4.398636363636363,6.420454545454546,0.3127272727272727,54.80984848484846,4.971515151515153,-1.2236363636363636,249.22196969696972,68.13363636363636,98415.35666666669,230400,
2_12,7.110454545454546,8.251666666666669,3.4645454545454553,4.701212121212121,0.26469696969696965,59.070303030303045,5.591363636363636,-2.2142424242424243,249.504696969697,64.8028787878788,98514.84545454546,230400,
2_13,9.269545454545458,11.690454545454541,4.568333333333334,6.370909090909093,0.297121212121212,59.836212121212114,6.533787878787879,0.18712121212121208,252.02712121212127,65.31136363636362,98621.25090909093,230400,
2_14,13.93272727272727,18.418181818181825,4.539242424242424,7.289848484848486,0.358939393939394,59.34166666666666,5.911363636363635,-1.646212121212121,254.2033333333332,68.15590909090908,98737.61727272725,230400,
2_15,10.384090909090908,13.145303030303033,5.249848484848484,6.044696969696971,0.30409090909090886,63.105606060606064,6.870151515151514,-0.8681818181818182,257.3545454545454,66.97590909090911,99058.67954545455,230400,
2_16,16.64348484848485,22.038333333333327,5.371818181818183,5.966212121212122,0.385151515151515,56.593333333333334,3.3353030303030304,-3.370303030303031,254.4427272727273,73.09530303030304,98870.30015151514,230400,
2_17,2.9821212121212106,3.6263636363636373,2.0122727272727277,2.9201515151515163,0.24545454545454565,64.32424242424243,6.417878787878787,-4.170454545454546,253.03833333333333,63.661969696969706,99257.37136363635,230400,
2_18,7.218181818181817,9.160606060606062,4.307121212121212,6.2371212121212105,0.3230303030303031,63.259696969697,5.412575757575759,-0.8490909090909088,254.9956060606061,69.51909090909093,99781.90045454542,230400,
2_19,9.477424242424245,11.871969696969694,4.3121212121212125,5.151515151515153,0.3042424242424241,65.67909090909089,6.324242424242426,-1.4046969696969698,255.9431818181818,67.35287878787881,99485.0262121212,230400,
2_20,4.528787878787879,5.426212121212122,2.8199999999999976,3.412878787878787,0.2512121212121213,67.7930303030303,6.8084848484848495,-3.1362121212121212,253.99378787878788,62.92833333333334,99444.65106060609,230400,
2_21,15.14878787878788,20.0859090909091,7.192575757575758,8.170909090909086,0.3559090909090908,63.189696969696975,4.9733333333333345,1.1975757575757575,256.05333333333334,68.48909090909092,99267.54333333335,230400,
2_22,28.326818181818187,39.02121212121213,9.116060606060607,10.44909090909091,0.5083333333333334,60.265909090909076,0.7027272727272726,-1.544393939393939,254.14969696969703,80.3389393939394,99012.65439393937,230400,
