date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,53.87655172413789,159.87666666666664,18.267701149425285,22.75827586206896,1.2121839080459769,48.43758620689656,-1.7526436781609198,-0.19045977011494258,269.05850574712645,50.842643678160925,81498.12344827587,620400,
1_2,33.03988505747126,85.24206896551725,19.109425287356327,15.824712643678156,0.5503448275862067,47.26839080459771,-3.6321839080459766,-1.2819540229885058,265.64379310344844,77.50931034482758,81805.15724137927,620400,
1_3,45.200229885057475,89.3801149425287,28.25586206896552,24.707471264367815,0.8980459770114947,36.99758620689656,-4.381954022988506,4.910689655172414,265.4942528735633,83.83183908045977,81736.0328735632,620400,
1_4,66.13735632183909,85.92977011494249,19.3816091954023,23.045517241379315,1.118620689655172,38.62252873563218,-0.5279310344827587,6.393908045977013,267.31471264367815,72.35068965517242,81213.61287356322,620400,
1_5,58.91045977011494,75.65643678160922,15.523908045977016,15.544022988505748,1.0064367816091953,41.99367816091956,-2.42264367816092,2.429195402298851,267.81448275862067,76.5335632183908,81001.0068965517,620400,
1_6,47.75816091954022,70.20034482758622,14.919195402298861,11.987586206896552,0.766896551724138,49.88275862068965,1.0052873563218394,-5.727356321839082,263.28908045977016,81.32620689655171,81280.10425287354,620400,
1_7,28.617701149425294,53.341379310344806,8.984367816091952,7.291609195402303,0.3867816091954022,56.80965517241379,1.6847126436781614,-6.11586206896552,259.9382758620691,68.4219540229885,81623.60333333332,620400,
1_8,20.69241379310344,40.100459770114945,8.539540229885061,12.992298850574711,0.5302298850574717,74.97712643678162,5.099655172413792,-6.535977011494254,261.88574712643685,42.21620689655171,81942.23459770117,620400,
1_9,20.439885057471262,38.52011494252874,5.943333333333334,10.402413793103449,0.5527586206896554,66.29022988505749,5.624942528735631,-6.998850574712644,264.08333333333337,41.16999999999999,82092.69045977012,620400,
1_10,30.033218390804596,59.7902298850575,11.797816091954026,22.031494252873557,0.7834482758620688,57.84689655172414,3.989885057471265,-4.308850574712644,265.70517241379315,38.14517241379312,82194.37413793101,620400,
1_11,38.253908045977006,60.90022988505745,16.923333333333332,32.963793103448275,0.9962068965517241,46.04758620689655,1.1855172413793107,-0.04091954022988499,266.4598850574712,41.808965517241376,82169.09919540232,620400,
1_12,68.62528735632182,100.61609195402299,27.85885057471265,41.8519540229885,1.5206896551724145,39.694367816091955,-0.30068965517241375,5.771034482758623,268.49402298850583,52.295287356321865,81620.60183908042,620400,
1_13,74.48287356321842,124.47287356321834,28.948160919540243,33.42448275862069,1.3455172413793104,42.80574712643678,0.647126436781609,0.9234482758620686,268.41908045977004,56.91724137931039,81549.8648275862,620400,
1_14,66.74229885057471,126.01275862068967,21.679310344827584,30.129425287356323,1.2567816091954027,48.30574712643678,-0.13908045977011516,5.602758620689657,270.163908045977,50.38701149425288,81277.4975862069,620400,
1_15,40.305747126436785,103.84436781609199,10.755517241379309,16.520574712643672,0.6786206896551724,52.044252873563224,2.4147126436781603,-5.935172413793103,268.40873563218395,49.44942528735633,81500.22655172418,620400,
1_16,38.996666666666655,112.81793103448278,19.627011494252866,31.291839080459763,0.9909195402298845,45.26172413793101,3.2120689655172425,4.046781609195403,271.48678160919525,43.73954022988506,80998.88057471262,620400,
1_17,23.803793103448278,65.44942528735635,10.732413793103445,18.177011494252877,0.44471264367816105,49.21655172413792,-0.5164367816091955,-1.4368965517241379,266.6597701149426,62.29402298850572,81428.13172413791,620400,
1_18,46.79781609195402,94.13804597701147,23.739310344827583,37.70390804597699,1.171494252873563,35.10080459770115,-0.3703448275862069,0.5820689655172414,268.72816091954024,58.08551724137929,81682.50505747125,620400,
1_19,42.58402298850572,82.43517241379313,30.005057471264372,36.572298850574704,1.1335632183908044,41.203563218390805,0.08505747126436783,-0.7971264367816088,268.94735632183915,49.43436781609196,81814.12678160923,620400,
1_20,35.511379310344786,68.05574712643676,25.471264367816094,31.03563218390806,0.9317241379310345,41.74885057471264,0.4702298850574712,-0.20505747126436782,269.79,47.643908045977014,81636.15356321838,620400,
1_21,27.16816091954023,75.38965517241378,22.69505747126436,20.65942528735632,0.6470114942528737,47.323333333333345,-0.0044827586206898865,-2.1880459770114933,269.1497701149425,57.28770114942528,81477.55183908045,620400,
1_22,26.737241379310348,73.60068965517246,18.006436781609192,23.610114942528725,0.7333333333333335,47.16793103448274,0.2898850574712644,-1.3408045977011496,269.85954022988494,57.03655172413794,81339.71011494253,620400,
1_23,41.2664367816092,88.26965517241378,25.626896551724144,23.302528735632187,0.9749425287356319,40.92954022988505,-2.248045977011494,0.8208045977011502,268.59287356321835,69.68103448275862,81276.07965517242,620400,
1_24,59.574367816091936,106.2583908045977,35.117356321839104,32.476896551724145,1.1622988505747123,35.82183908045977,-3.55183908045977,1.81,266.90689655172406,81.41655172413793,81037.3468965517,620400,
1_25,61.061264367816094,107.08229885057473,27.319080459770113,21.50344827586207,0.9300000000000005,49.65885057471263,-0.8587356321839077,2.3409195402298852,265.7771264367816,77.37390804597703,81274.50781609195,620400,
1_26,77.7774712643678,101.445632183908,25.710459770114937,23.72942528735632,1.2889655172413796,48.67379310344828,-2.8636781609195414,5.896551724137932,265.8187356321839,77.79586206896552,81066.52218390805,620400,
1_27,61.940229885057484,93.11298850574713,20.32206896551724,15.74390804597701,0.9442528735632184,51.47586206896553,-0.2724137931034482,-3.7011494252873565,263.7783908045977,78.01149425287353,81298.91643678164,620400,
1_28,28.603333333333357,60.7668965517241,17.518505747126444,13.028505747126436,0.5281609195402298,56.22701149425289,-1.8511494252873562,-2.9649425287356332,258.02000000000015,74.79839080459772,81882.78448275862,620400,
1_29,47.05597701149425,79.09896551724141,23.54689655172414,21.742298850574713,0.9542528735632185,47.34321839080458,-1.8952873563218382,-0.3022988505747128,260.5120689655172,68.63471264367818,81774.30298850575,620400,
1_30,23.17114942528736,63.155747126436815,10.348390804597702,8.5716091954023,0.43586206896551727,56.483908045977,1.65448275862069,-6.541954022988507,258.31862068965523,70.58241379310348,82013.31344827586,620400,
1_31,30.897931034482752,83.00781609195407,11.161149425287357,17.698045977011496,0.7764367816091952,60.78275862068967,2.7264367816091957,-1.8087356321839079,261.9394252873563,49.36781609195401,82033.10747126435,620400,
2_1,26.61126436781608,68.22770114942531,14.189540229885052,16.80114942528736,0.7064367816091955,58.51793103448277,0.7587356321839082,-4.093333333333332,262.31321839080454,54.00597701149427,81924.56724137932,620400,
2_2,18.798850574712645,39.33701149425288,10.901379310344828,12.561954022988507,0.5083908045977011,56.708620689655156,-0.4373563218390804,-1.771149425287356,259.33022988505735,65.42954022988508,82424.96425287359,620400,
2_3,34.89298850574714,65.91206896551724,22.559425287356323,20.574597701149422,0.9142528735632182,52.204827586206896,-1.6409195402298848,0.7334482758620686,261.7072413793103,64.85632183908048,82142.73241379311,620400,
