date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,82.43555555555555,145.25666666666663,29.65333333333334,29.52833333333334,1.0772222222222223,44.060555555555545,-4.736666666666667,0.6488888888888888,281.02777777777777,50.3511111111111,98465.86388888891,360300,
1_2,99.99222222222222,155.00500000000002,34.06388888888889,32.67055555555555,1.3255555555555556,33.39388888888889,-2.954444444444445,0.013888888888888895,283.2994444444445,64.78611111111111,98468.95222222223,360300,
1_3,72.185,102.14722222222221,21.790555555555557,32.52722222222222,1.5999999999999999,16.906111111111112,-2.2083333333333335,-2.668888888888889,281.5127777777778,87.55833333333334,98706.45944444445,360300,
1_4,22.82333333333333,30.47611111111111,12.554444444444444,26.0,1.177777777777778,6.9511111111111115,0.35611111111111116,-2.2044444444444453,278.75277777777774,96.74333333333333,98531.80166666665,360300,
1_5,53.92166666666667,68.51388888888889,14.448333333333332,23.670555555555556,1.1866666666666665,8.721111111111112,0.25555555555555554,-2.236111111111111,276.5155555555556,84.64222222222222,98585.58388888888,360300,
1_6,40.01166666666666,50.59,18.485,21.615,1.017777777777778,13.281111111111112,-3.120555555555556,-0.9188888888888889,277.7933333333333,91.41277777777776,98191.77111111113,360300,
1_7,32.678888888888885,42.29055555555554,12.062222222222223,21.111666666666665,1.1705555555555556,23.06833333333334,1.6244444444444446,-2.316666666666667,276.1983333333333,96.10277777777779,98148.78,360300,
1_8,62.676666666666655,79.64111111111112,16.36944444444444,21.163333333333334,1.3527777777777776,41.531666666666666,1.7661111111111114,-6.103333333333333,274.77388888888885,72.30166666666668,98729.20611111111,360300,
1_9,58.281666666666666,82.69555555555556,14.905000000000001,23.871111111111112,1.0677777777777777,45.78055555555556,-0.06333333333333334,-3.8161111111111117,275.6916666666667,42.63833333333334,99107.01500000001,360300,
1_10,51.787222222222226,80.94666666666666,15.955555555555557,28.30611111111111,0.9733333333333335,38.84111111111112,0.34111111111111114,-4.049444444444444,277.5227777777778,48.291666666666664,99282.89999999998,360300,
1_11,46.29944444444445,78.98166666666665,20.068888888888893,32.50333333333332,0.9222222222222223,35.28944444444444,-3.961666666666667,-2.0399999999999996,277.2794444444444,46.54722222222221,99357.39833333332,360300,
1_12,45.318888888888885,79.37444444444444,24.48,32.64166666666667,0.8561111111111112,39.27666666666667,-5.584999999999998,-1.8327777777777774,276.2477777777778,52.3688888888889,99415.41333333333,360300,
1_13,51.281666666666666,84.27833333333332,27.247777777777777,35.111666666666665,0.7794444444444444,37.22388888888889,-6.588333333333335,0.06666666666666662,277.86833333333334,40.53611111111111,99050.455,360300,
1_14,71.97444444444446,112.69055555555553,32.99111111111111,38.88277777777778,0.9983333333333336,30.431666666666672,-2.926666666666667,1.2061111111111111,281.2061111111111,43.068888888888885,98669.36055555556,360300,
1_15,85.28222222222223,129.2711111111111,36.86833333333333,41.10722222222223,1.1188888888888888,27.47388888888889,-3.708888888888889,1.7705555555555559,282.7972222222222,54.728888888888896,98223.14722222222,360300,
1_16,90.41333333333331,126.04722222222225,26.684999999999995,43.41777777777777,1.2650000000000001,17.345,0.578888888888889,0.24777777777777774,282.76611111111106,71.63666666666666,98023.93888888888,360300,
1_17,71.54055555555556,96.94222222222221,22.55666666666667,34.974999999999994,1.2222222222222223,37.88611111111111,-1.3749999999999996,-0.6411111111111112,281.93444444444435,79.53833333333334,98121.42277777779,360300,
