date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,3.6395714285714296,5.648571428571431,1.398500000000001,2.135214285714286,0.18521428571428558,73.48221428571425,5.055571428571428,0.8082857142857143,260.77292857142834,33.921142857142854,64319.11942857141,632200,
1_2,13.457928571428573,20.191071428571437,5.047357142857146,5.178214285714286,0.2748571428571432,64.05792857142855,1.7394999999999998,1.7725714285714294,258.90557142857136,56.86821428571431,64367.94178571428,632200,
1_3,17.880071428571426,24.03,6.789428571428574,5.647571428571429,0.2869285714285717,60.65878571428575,1.0580714285714279,2.0686428571428572,257.7696428571429,71.93478571428571,64290.141571428576,632200,
1_4,3.5170714285714273,4.205500000000002,1.269928571428572,1.4497857142857142,0.15271428571428583,73.00050000000002,6.975214285714284,0.669642857142857,259.74949999999995,35.32078571428571,64155.987785714264,632200,
1_5,3.355428571428573,4.152714285714283,1.8964285714285718,2.1834285714285726,0.1656428571428572,64.51078571428575,3.1125714285714285,1.4779285714285715,262.0858571428571,40.4275,64005.46828571429,632200,
1_6,15.30178571428571,19.291928571428567,5.00807142857143,5.055428571428568,0.3047857142857147,57.64657142857143,1.5525714285714285,0.7249285714285715,257.6232857142859,73.90178571428571,63905.93221428571,632200,
1_7,7.404642857142854,10.887071428571433,2.6718571428571423,2.0471428571428585,0.1962142857142857,68.52692857142858,6.859999999999999,-2.085285714285714,253.22435714285706,56.76764285714288,63975.805714285736,632200,
1_8,3.5859285714285707,4.344857142857141,1.2604999999999997,0.574142857142857,0.16707142857142848,96.69214285714284,6.496500000000002,-3.814,252.14285714285708,38.98885714285715,64430.11057142856,632200,
1_9,1.6757857142857153,2.244642857142858,0.5931428571428573,0.5883571428571428,0.15535714285714305,75.53357142857143,7.465357142857144,-5.10335714285714,254.52185714285727,41.38800000000003,64711.324142857164,632200,
1_10,0.9265000000000002,1.0968571428571425,0.4230000000000002,0.5980714285714288,0.14585714285714277,73.18185714285713,6.370785714285716,-3.7997142857142854,256.20914285714287,36.5914285714286,64866.05021428572,632200,
1_11,0.887642857142857,1.0652142857142857,0.4462142857142858,0.7450714285714289,0.13564285714285707,68.0975,5.154928571428569,-3.1106428571428566,257.8663571428572,40.74607142857143,64882.025642857116,632200,
1_12,1.1415,1.3967857142857139,0.5382142857142859,0.9442142857142863,0.13149999999999998,61.512428571428586,4.475928571428573,-0.5548571428571426,260.4253571428571,30.824357142857156,64572.44878571429,632200,
1_13,0.919857142857143,1.3914285714285708,0.46221428571428574,0.7241428571428572,0.13249999999999987,65.25171428571427,8.782928571428572,-1.6464285714285707,262.8169999999999,30.09221428571429,64586.70100000003,632200,
1_14,1.7110000000000005,2.6913571428571434,1.0128571428571422,1.3180714285714281,0.13985714285714268,63.88192857142858,4.640714285714287,0.8112857142857144,263.62635714285716,27.78057142857144,64412.47757142856,632200,
1_15,1.837,3.2122857142857133,0.9567142857142857,1.1540714285714284,0.14992857142857138,62.84571428571427,6.060428571428573,-1.1745000000000003,260.5347857142856,42.710571428571434,64452.72471428573,632200,
1_16,1.328571428571428,1.9893571428571415,0.6855000000000003,0.8687857142857144,0.13885714285714287,68.84064285714291,11.279000000000002,0.34778571428571436,260.9877857142857,41.33021428571427,64102.755,632200,
1_17,0.4911428571428569,0.6907857142857138,0.3595714285714289,0.4521428571428575,0.1292857142857146,72.94028571428565,12.239071428571428,-1.363857142857143,262.3957142857144,38.2325,64251.49449999999,632200,
1_18,2.6487142857142856,3.7474285714285696,1.501714285714287,1.7639999999999998,0.16428571428571423,60.128071428571445,4.349785714285715,-0.15478571428571405,260.74592857142864,48.185071428571426,64607.96685714286,632200,
1_19,1.949071428571429,2.3105714285714307,1.0409999999999997,0.9949285714285719,0.14642857142857144,65.75035714285718,8.235999999999997,-0.9915,260.9890714285714,52.666999999999994,64693.01328571427,632200,
1_20,1.5439999999999996,2.0453571428571427,0.7140000000000002,0.8650714285714282,0.13842857142857168,64.17435714285716,6.973928571428569,-1.5846428571428566,261.3437142857144,39.495999999999995,64547.35271428569,632200,
1_21,0.8853571428571424,1.9927857142857153,0.3689285714285717,0.4460714285714286,0.1298571428571429,67.62478571428568,13.414500000000004,-3.632,259.94942857142865,44.636642857142895,64313.78114285715,632200,
1_22,0.3672142857142858,0.6162142857142859,0.2452142857142855,0.3352142857142857,0.12235714285714262,67.25528571428573,12.059928571428564,-3.837928571428572,263.68,34.27271428571427,64301.382999999994,632200,
1_23,1.9965000000000008,3.081642857142857,0.9373571428571442,1.2764285714285712,0.13407142857142848,60.09042857142856,6.3556428571428585,-1.1258571428571424,265.1876428571429,27.804499999999983,64273.14342857146,632200,
1_24,11.09564285714285,13.962357142857144,4.987499999999999,4.494642857142857,0.22642857142857148,51.72342857142858,0.45792857142857113,1.546714285714286,261.39607142857136,53.78985714285714,63892.633714285716,632200,
1_25,6.365499999999999,7.8679285714285685,2.503500000000001,2.400000000000001,0.19221428571428595,59.50378571428575,6.793,0.47542857142857153,260.74778571428584,46.506928571428574,64076.69457142858,632200,
1_26,8.95821428571429,10.938142857142848,3.038642857142857,3.1784999999999997,0.23700000000000004,61.239428571428576,1.1915714285714287,0.14521428571428568,260.5935,51.919500000000006,63957.84035714287,632200,
1_27,8.614928571428571,10.21714285714286,2.692071428571431,2.511357142857144,0.2185714285714288,61.36364285714286,2.3168571428571436,0.2527857142857144,258.48192857142857,60.99571428571432,63946.39521428574,632200,
1_28,16.608071428571424,20.465071428571424,5.305714285714283,4.873928571428572,0.2834285714285714,58.188214285714295,1.7886428571428576,0.2842142857142859,256.45907142857146,66.67071428571428,64137.586928571414,632200,
1_29,5.785928571428569,7.582928571428569,2.4656428571428557,2.510142857142858,0.1987142857142859,62.44028571428571,4.103500000000001,0.11707142857142858,257.91792857142866,57.65242857142858,64186.523642857144,632200,
1_30,4.447500000000003,6.0954999999999995,1.5962142857142858,1.398714285714285,0.16921428571428584,62.879214285714276,3.9263571428571424,-3.8882142857142865,253.06414285714288,63.670500000000004,64288.15857142862,632200,
1_31,2.0785000000000005,2.7103571428571436,0.790857142857143,1.0521428571428566,0.1552142857142856,82.77192857142859,4.99107142857143,-1.3554999999999997,255.09864285714283,37.709214285714275,64503.923214285714,632200,
2_1,3.191142857142856,4.77528571428572,1.2115714285714287,1.4805714285714282,0.16178571428571442,68.6962142857143,4.68757142857143,-3.112999999999999,257.20707142857134,50.07007142857144,64385.17242857143,632200,
2_2,4.444642857142855,5.998,1.8049999999999986,2.2407857142857135,0.18135714285714277,68.52321428571423,2.829,-1.3155714285714293,256.0552142857142,48.74014285714288,64677.55642857143,632200,
2_3,3.3875714285714276,4.735785714285715,1.327571428571428,1.7163571428571434,0.17307142857142846,69.0956428571429,2.702,-1.9981428571428557,257.2031428571429,52.68535714285713,64569.98685714283,632200,
2_4,6.672714285714277,8.89914285714286,2.6447857142857147,2.97607142857143,0.21585714285714286,69.62371428571427,1.7032857142857143,-1.0864999999999998,256.8320714285714,58.02485714285714,64613.79285714286,632200,
2_5,2.9179999999999993,3.844142857142858,1.1539999999999995,1.4464285714285714,0.16507142857142862,66.23700000000001,5.294642857142858,-2.358142857142856,258.81821428571425,40.77235714285715,64746.553928571404,632200,
2_6,1.3519285714285711,1.863357142857143,0.574571428571428,0.8390000000000001,0.1446428571428575,70.79057142857144,5.670785714285714,-3.8888571428571415,260.5697142857142,31.52885714285715,64575.58242857142,632200,
2_7,4.9629285714285745,6.327928571428569,2.277142857142857,2.4654999999999996,0.1972857142857145,65.91628571428573,2.9313571428571437,0.8590714285714287,259.93892857142873,37.665142857142875,64436.52035714284,632200,
2_8,2.7431428571428564,3.6593571428571443,1.086214285714284,1.2831428571428571,0.15157142857142855,61.71307142857144,5.792071428571428,-2.307428571428571,259.4170714285716,39.06549999999999,64009.06457142858,632200,
2_9,5.124214285714285,10.398428571428564,1.6015,1.5360000000000003,0.17728571428571435,73.82778571428571,7.341357142857141,-1.9907142857142865,254.17042857142857,61.63257142857145,63937.81192857148,632200,
2_10,0.9530714285714282,1.6378571428571433,0.4302857142857142,0.40321428571428564,0.15157142857142883,83.89478571428566,9.008285714285714,-5.59364285714286,253.4047142857143,41.17078571428574,64407.89128571429,632200,
