date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,41.40685714285714,105.56685714285715,28.42685714285715,19.905428571428565,0.8585714285714285,46.588571428571434,0.9779999999999999,-0.637,269.9919999999999,40.93028571428571,85163.78285714285,640300,
1_2,27.95471428571428,56.30314285714284,19.262,14.699142857142855,0.47642857142857137,35.759857142857136,-4.352571428571427,-1.9720000000000006,266.4732857142856,72.4767142857143,85612.57257142855,640300,
1_3,28.305999999999994,61.29200000000001,20.791714285714285,17.231571428571428,0.5514285714285713,35.42942857142858,-6.2057142857142855,2.3837142857142855,264.9861428571429,86.15571428571427,85683.1968571428,640300,
1_4,58.358857142857154,74.38828571428571,21.30028571428571,19.66842857142857,0.8261428571428571,36.024,-3.906285714285714,7.615857142857143,266.2407142857144,77.38400000000003,85046.07428571429,640300,
1_5,60.78057142857142,77.37885714285714,18.039714285714282,18.700857142857142,0.8700000000000002,42.2402857142857,-3.7008571428571413,5.271714285714285,266.5842857142857,77.32014285714286,84782.17328571426,640300,
1_6,50.54757142857143,69.93328571428573,18.28442857142857,13.586000000000004,0.6988571428571427,49.199428571428555,2.2047142857142847,-0.3488571428571429,264.43557142857145,85.29228571428574,84923.87342857145,640300,
1_7,26.737714285714286,49.339714285714294,11.165714285714285,8.605285714285714,0.4072857142857141,51.02714285714286,6.046857142857144,-4.323428571428572,260.906,70.86628571428574,85270.79342857144,640300,
1_8,12.55871428571428,33.946999999999996,9.032142857142857,7.315000000000001,0.30942857142857133,70.05585714285715,9.268857142857145,-5.584857142857142,260.8662857142857,54.668428571428585,85516.98514285714,640300,
1_9,12.287714285714289,34.151571428571415,6.429428571428571,6.182714285714283,0.2477142857142858,65.63542857142856,10.219285714285714,-5.336857142857141,262.7284285714286,51.90385714285713,85612.60000000002,640300,
1_10,15.434285714285716,34.422285714285735,9.188285714285714,10.06271428571429,0.312,56.999285714285705,7.582857142857142,-2.844857142857143,263.9252857142857,51.982000000000006,85762.48614285716,640300,
1_11,21.359142857142857,29.289000000000005,14.943428571428575,18.30428571428571,0.536,50.84628571428571,3.7719999999999994,-0.6105714285714287,265.08428571428567,48.67271428571428,85813.9998571429,640300,
1_12,51.06185714285714,68.40485714285715,18.581000000000007,22.597999999999995,0.8228571428571426,46.72342857142857,-0.7237142857142855,4.453999999999996,267.35714285714295,54.132000000000005,85348.12971428575,640300,
1_13,69.7807142857143,104.11914285714285,21.02728571428571,21.72828571428572,1.1701428571428574,43.37285714285714,3.741999999999999,2.8920000000000012,268.35257142857125,63.008,85110.51757142854,640300,
