date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,67.10333333333332,116.8061538461539,13.794871794871792,34.92846153846154,0.9987179487179486,46.10256410256411,-4.144102564102565,2.3653846153846154,281.2402564102564,41.92589743589744,100275.08205128205,341700,
1_2,88.83487179487183,125.13102564102567,11.978205128205124,38.64025641025641,0.9687179487179489,35.065384615384616,-1.943846153846154,0.40205128205128193,282.22128205128206,65.32153846153847,100243.30794871795,341700,
1_3,35.63076923076924,48.134615384615394,11.487435897435898,31.388461538461545,0.774871794871795,34.48358974358975,-5.0605128205128205,-6.159743589743591,279.98358974358973,89.3771794871795,100546.47487179487,341700,
1_4,12.695897435897436,17.18820512820513,11.613333333333332,26.746410256410254,0.5987179487179487,32.046923076923086,-5.038974358974358,-5.55948717948718,275.82871794871795,95.68538461538462,100306.80333333333,341700,
1_5,32.96769230769231,39.39717948717948,10.157435897435901,28.218461538461533,0.7030769230769228,29.389743589743595,-3.0858974358974356,-5.23076923076923,273.3361538461539,92.27974358974357,100355.74333333332,341700,
1_6,50.88692307692309,61.07897435897436,10.926410256410255,31.97358974358975,0.8505128205128205,37.17948717948718,-4.563333333333333,-2.847948717948719,274.8389743589744,82.83538461538463,100086.08923076921,341700,
1_7,50.41666666666666,54.45641025641027,11.548205128205128,27.47,1.1712820512820514,44.29948717948718,-0.7082051282051283,-3.0428205128205126,276.0248717948718,92.97923076923075,99773.33666666666,341700,
1_8,66.39358974358971,81.12282051282054,13.924358974358974,25.061282051282053,0.9223076923076923,64.46435897435897,2.1717948717948716,-4.95,272.9210256410256,70.09615384615384,100192.75307692307,341700,
1_9,41.01025641025641,63.16615384615385,11.090000000000002,31.58000000000001,0.5900000000000001,56.62820512820512,5.186923076923078,-1.538974358974359,274.2510256410256,45.99564102564102,100503.86282051282,341700,
1_10,34.36153846153846,60.04923076923078,12.132820512820512,32.90230769230768,0.5441025641025642,54.2825641025641,2.5907692307692307,-4.568974358974358,274.35410256410256,46.09666666666666,100814.67923076924,341700,
1_11,36.31307692307693,67.35820512820513,14.187948717948716,33.9125641025641,0.5523076923076922,54.241794871794866,-0.707948717948718,-3.556923076923076,273.9810256410257,55.58153846153846,101062.78794871795,341700,
1_12,51.537435897435905,71.16384615384615,13.044358974358973,36.09897435897436,0.633076923076923,45.81153846153845,-2.844102564102564,-3.3258974358974362,271.8453846153846,43.631538461538454,101240.64230769231,341700,
1_13,51.05435897435897,78.9969230769231,10.763589743589744,41.81897435897436,0.8097435897435898,33.274102564102556,-2.2123076923076934,1.1510256410256408,275.2323076923077,34.625641025641016,100924.99743589744,341700,
1_14,47.42307692307692,73.46641025641027,11.419999999999998,39.33435897435896,0.7841025641025641,39.85282051282053,-0.9505128205128202,2.9597435897435895,279.3184615384616,34.96564102564102,100417.3292307692,341700,
1_15,47.86230769230769,78.0382051282051,9.540256410256408,44.78487179487178,0.8364102564102566,40.46538461538461,-2.3028205128205124,1.2730769230769237,282.8,38.00051282051281,99953.73076923075,341700,
1_16,69.55256410256409,96.24128205128206,11.441025641025645,46.51025641025641,0.8405128205128205,38.46435897435898,0.06692307692307693,-0.8310256410256409,281.06512820512825,71.5551282051282,99597.16435897436,341700,
1_17,83.04410256410256,99.75999999999999,11.17974358974359,37.99538461538462,0.8512820512820511,41.125384615384625,-0.7923076923076923,-0.9756410256410257,279.7546153846153,81.30384615384617,99785.42307692306,341700,
1_18,112.10410256410255,132.92717948717944,11.65846153846154,49.27794871794872,1.1969230769230768,30.30384615384616,-2.546153846153846,-3.0169230769230766,281.8038461538461,80.88179487179488,99981.78307692305,341700,
1_19,137.82051282051282,159.61589743589744,15.660256410256405,54.894615384615385,1.3417948717948713,21.838974358974358,-1.2869230769230775,-3.0912820512820516,279.7415384615384,92.27025641025641,100178.63256410258,341700,
1_20,149.014358974359,174.00487179487186,14.263846153846153,59.93923076923075,1.6212820512820514,17.363076923076925,-1.858717948717948,-2.1400000000000006,278.6358974358974,94.32923076923078,99996.53487179485,341700,
1_21,106.59076923076921,130.2405128205128,11.756410256410254,66.90692307692306,1.635384615384615,13.143589743589745,-1.151025641025641,-3.112564102564103,279.4602564102564,97.31435897435897,99693.78282051282,341700,
1_22,45.20435897435899,56.56410256410256,12.291794871794874,40.666153846153854,1.0576923076923075,34.35025641025641,-1.3812820512820514,-2.672564102564103,279.4666666666667,79.43358974358974,99840.57820512817,341700,
1_23,98.3897435897436,120.56512820512823,11.45897435897436,36.851282051282055,1.1730769230769234,26.27923076923077,-5.01948717948718,-4.320769230769232,277.3835897435897,83.53025641025641,100082.38205128205,341700,
1_24,48.99,59.449743589743576,10.677179487179487,30.514358974358984,0.8064102564102563,34.93564102564103,-7.3253846153846185,-5.110512820512821,274.41128205128206,82.63641025641024,100319.52692307695,341700,
1_25,24.65615384615385,32.77923076923077,11.712307692307691,22.25333333333333,0.6305128205128204,45.748461538461534,-7.144871794871797,-5.900256410256408,272.98923076923074,95.62410256410254,100288.23051282052,341700,
1_26,31.43025641025641,36.53666666666667,11.139230769230771,16.346410256410252,0.5428205128205128,59.419230769230765,-6.482564102564102,-6.1769230769230745,270.49871794871797,87.96461538461539,100797.19025641023,341700,
1_27,32.44358974358973,38.784102564102575,11.483076923076922,21.6374358974359,0.5769230769230769,47.48692307692308,-4.754615384615385,-3.2430769230769236,271.5402564102564,94.05846153846157,100362.63948717949,341700,
1_28,56.548974358974355,59.27487179487179,12.816410256410258,23.866410256410255,0.6592307692307693,49.15358974358974,-0.9641025641025641,-6.415641025641027,270.2202564102564,93.72282051282052,100427.17358974357,341700,
1_29,101.44615384615383,108.23128205128204,12.140256410256413,22.5251282051282,0.8599999999999998,83.5120512820513,-1.5071794871794872,-4.8212820512820524,267.5317948717949,78.92589743589745,100857.80384615387,341700,
1_30,103.21153846153845,114.95128205128206,15.079230769230767,31.400512820512823,0.9625641025641024,73.38923076923078,-3.025384615384617,-2.6097435897435903,269.0802564102565,72.30871794871794,100632.05641025641,341700,
1_31,114.38000000000001,134.605641025641,17.693589743589744,40.05461538461539,1.0753846153846156,78.93333333333334,-1.8428205128205128,-3.282307692307693,270.01871794871795,73.83641025641025,100691.04000000001,341700,
2_1,95.99769230769233,127.32487179487177,17.182564102564104,45.8123076923077,1.1187179487179486,59.024358974359,-2.452307692307692,-2.37948717948718,272.0410256410256,68.80897435897437,100699.467948718,341700,
2_2,86.27897435897437,120.03333333333333,18.54820512820513,38.58641025641026,0.8948717948717948,62.22307692307693,-0.9635897435897439,-4.853589743589744,272.5084615384615,66.03692307692309,101018.12384615383,341700,
2_3,34.66230769230769,68.71461538461537,13.696923076923076,22.36615384615385,0.5187179487179487,62.74743589743591,-1.8651282051282054,-6.7520512820512835,270.005641025641,56.26282051282051,101285.80282051284,341700,
2_4,44.421025641025636,66.77871794871794,16.10846153846154,30.05871794871794,0.671282051282051,60.018974358974354,-3.042564102564103,-4.4051282051282055,270.67410256410255,45.18307692307692,101205.06999999998,341700,
2_5,50.567692307692305,79.3451282051282,17.648974358974364,43.400512820512816,0.7312820512820515,51.21,-0.025128205128205197,-1.8064102564102558,272.4797435897436,41.28589743589743,101029.68256410258,341700,
2_6,54.51512820512821,83.58076923076922,16.637179487179484,45.87564102564102,0.8356410256410254,44.746923076923075,-2.348461538461539,-2.7251282051282053,273.8630769230769,53.17923076923076,100760.68666666668,341700,
2_7,63.44615384615383,90.33128205128202,12.318205128205127,40.52076923076924,0.8417948717948718,44.38102564102565,-0.039230769230769194,1.2328205128205127,275.54333333333335,47.86820512820513,100419.14256410257,341700,
2_8,64.16051282051282,94.62333333333333,14.050769230769225,40.10769230769231,0.8287179487179486,54.92512820512822,-3.512307692307693,-2.5705128205128203,275.5638461538461,44.03717948717948,100253.71358974357,341700,
2_9,94.66666666666666,122.81205128205129,14.064871794871793,44.45897435897435,1.0746153846153845,40.53641025641025,-1.4505128205128204,1.284102564102564,280.0664102564103,50.67333333333333,99769.96692307697,341700,
2_10,114.18102564102566,155.54000000000002,16.127948717948723,40.022820512820495,1.1412820512820512,42.42846153846154,-2.3030769230769237,-5.878717948717949,277.3597435897436,66.71179487179487,100384.71333333333,341700,
2_11,68.90051282051282,158.46487179487178,13.249230769230767,29.401794871794866,0.7738461538461541,56.77282051282053,1.509230769230769,-2.2169230769230777,276.6192307692309,45.18948717948718,100844.2705128205,341700,
2_12,37.20179487179487,95.3320512820513,10.366923076923076,25.20282051282051,0.513846153846154,62.88641025641026,2.3107692307692314,-3.1833333333333336,275.8646153846154,29.224871794871795,101056.79743589743,341700,
2_13,43.361025641025634,74.74410256410256,10.55846153846154,21.582564102564106,0.5446153846153846,72.32846153846155,0.9094871794871795,4.106153846153845,280.00564102564107,32.62051282051282,100431.64487179487,341700,
2_14,50.58153846153847,77.77000000000001,10.501538461538459,26.32794871794872,0.6764102564102564,61.029230769230786,0.9817948717948718,5.265897435897436,285.88538461538457,38.31307692307692,99706.79538461537,341700,
2_15,92.60051282051282,115.79820512820511,16.09282051282051,24.419743589743593,1.034871794871795,47.31717948717948,-4.372564102564102,-4.85076923076923,282.20564102564094,73.73102564102564,99751.73743589745,341700,
2_16,102.86384615384613,113.86923076923075,14.180256410256412,18.55564102564103,0.8453846153846154,32.650769230769235,-1.653333333333333,-3.496923076923077,279.5848717948718,90.58307692307692,99888.38666666663,341700,
2_17,53.257692307692324,60.05179487179488,10.316666666666666,10.63,0.6274358974358974,59.1074358974359,-4.56923076923077,0.7789743589743591,282.0694871794872,72.23076923076925,99930.88717948717,341700,
2_18,44.05641025641026,52.153076923076924,10.287435897435897,14.46897435897436,0.6138461538461539,59.02820512820512,-1.9384615384615382,-0.7364102564102566,281.95307692307694,82.81333333333335,99729.38794871794,341700,
2_19,24.27641025641026,31.92820512820513,12.143333333333334,20.27948717948718,0.6520512820512822,27.399230769230755,-1.775897435897436,-3.89948717948718,278.6023076923077,96.1471794871795,99956.28538461539,341700,
2_20,29.827948717948722,35.07461538461538,11.22897435897436,16.5374358974359,0.7905128205128206,41.980769230769226,-3.4623076923076925,-3.451025641025641,278.7507692307693,94.9602564102564,99881.62564102563,341700,
2_21,36.39153846153846,41.27512820512821,12.1525641025641,16.25717948717949,0.708205128205128,58.70076923076922,-2.7392307692307694,-4.961538461538463,276.7492307692308,89.63948717948718,100239.88871794872,341700,
2_22,44.4576923076923,55.59333333333333,12.111282051282052,16.24128205128205,0.6617948717948716,62.39897435897437,-0.23487179487179502,-0.7482051282051281,278.1420512820512,72.38615384615383,100286.75205128205,341700,
2_23,27.492051282051282,39.21153846153846,12.112307692307692,13.891794871794872,0.6241025641025642,62.21128205128205,0.5846153846153846,3.770000000000001,282.47641025641025,50.400769230769235,100098.82153846153,341700,
2_24,29.913333333333323,41.44589743589742,10.110000000000001,28.86,0.6687179487179487,33.649487179487174,-1.5120512820512826,1.166923076923077,282.70666666666665,69.49461538461539,100059.86820512821,341700,
2_25,74.06051282051283,86.48820512820512,12.466153846153844,25.026666666666674,0.8574358974358978,46.79538461538463,-1.8902564102564106,-3.816410256410255,279.5538461538461,89.83128205128206,100400.95153846158,341700,
