date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,2.9098538622129446,4.705699373695204,0.2687265135699371,0.6364926931106473,0.13553235908141936,82.75876826722339,8.539039665970773,6.074050104384135,265.0835490605428,52.21659707724428,58629.89613778705,540300,
1_2,4.104676409185806,5.559770354906051,0.7714405010438413,0.538225469728601,0.16171189979123196,86.34985386221294,8.340918580375778,9.393736951983298,264.3468058455117,51.07958246346559,58535.71192066811,540300,
1_3,5.648663883089769,6.923674321503132,1.0877661795407103,0.41384133611691,0.16221294363256747,80.33956158663884,8.931837160751563,7.427014613778704,263.2362004175366,58.118935281837146,58362.82958246347,540300,
1_4,2.02793319415449,2.340313152400837,0.29271398747390465,0.4603549060542793,0.131273486430062,76.52743215031322,7.263611691022961,2.3774321503131537,262.7213569937369,39.64254697286008,58578.39283924842,540300,
1_5,3.5671398747390386,4.3708350730688945,0.4404592901878915,0.4970981210855949,0.15273486430062647,83.35327766179536,7.016722338204595,7.398622129436325,263.31528183716097,50.063423799582445,58315.47643006261,540300,
1_6,5.127181628392485,6.234154488517749,0.6498538622129436,0.3986012526096031,0.18258872651356992,85.02762004175369,9.650939457202503,8.221377870563675,261.2744050104386,56.483841336116924,57989.20916492694,540300,
1_7,4.39073068893528,5.340709812108553,0.46983298538622104,0.4093528183716075,0.170855949895616,79.44555323590818,8.821544885177454,3.602693110647181,261.00482254697283,58.19100208768265,58059.84446764096,540300,
1_8,1.557640918580378,1.9184968684759922,0.13275574112734845,0.5943006263048021,0.13467640918580354,76.35150313152394,6.2366597077244315,-1.30741127348643,260.27077244258896,49.0500835073069,58461.418643006255,540300,
1_9,0.7024634655532377,0.9091440501043845,0.0409185803757827,0.541628392484342,0.12421711899791192,73.35016701461383,8.59835073068894,-3.04697286012526,264.51208768267225,38.46083507306894,58788.29732776618,540300,
1_10,0.7391858037578292,1.0112317327766176,0.03346555323590794,0.6875782881002092,0.1282672233820456,74.35152400835067,8.617787056367431,-3.3173903966597056,267.03020876826724,33.908308977035475,58907.114676409175,540300,
1_11,0.8847807933194144,1.2911273486430093,0.025970772442588514,0.8151148225469741,0.144217118997912,74.98797494780793,8.323423799582466,-4.6337369519833,268.76014613778705,31.098079331941545,59002.09475991644,540300,
1_12,1.728997912317328,2.0743215031315256,0.0451774530271398,0.831649269311065,0.13968684759916467,73.47843423799586,9.170960334029228,-0.20144050104384126,271.2937995824633,37.785699373695195,58933.2822964509,540300,
1_13,4.255782881002088,5.677620041753656,0.2031315240083503,0.8486012526096033,0.16386221294363243,73.12701461377868,6.1678288100208745,1.0043006263048007,269.64841336116905,59.66110647181632,58773.760271398765,540300,
1_14,4.035031315240083,6.5049895615866395,0.3202296450939462,0.8079958246346566,0.15830897703549043,73.2222338204593,5.83659707724426,2.3836116910229648,267.80223382045926,60.287807933194124,58718.97993736953,540300,
1_15,4.272442588726515,6.35004175365344,0.4133820459290186,0.6547807933194164,0.1725887265135706,78.17893528183718,7.835824634655537,4.31507306889353,266.9809185803759,55.40444676409186,58505.15108559498,540300,
1_16,0.7363048016701468,0.9796033402922755,0.05158663883089792,0.4643215031315236,0.13572025052192027,80.43208768267219,8.418789144050109,-2.0146555323590816,264.49926931106467,33.877703549060534,58706.89475991647,540300,
1_17,0.9060125260960341,1.189227557411273,0.03158663883089742,0.45926931106471747,0.12313152400835002,73.90471816283927,9.470292275574117,2.116722338204594,268.65789144050103,33.07356993736953,58808.372045929,540300,
1_18,2.3036325678496854,2.8909812108559474,0.060501043841336095,0.5612734864300623,0.13793319415448788,81.07893528183715,10.59753653444676,2.428037578288101,270.2431315240085,34.15169102296449,58849.44196242178,540300,
1_19,1.7754488517745293,2.6945093945720258,0.04263048016701462,0.850292275574113,0.13693110647181592,75.84741127348636,7.4720041753653454,0.7091858037578286,269.59745302713986,36.173549060542776,58982.967411273465,540300,
1_20,2.43286012526096,3.0738204592901863,0.08989561586638861,0.5591440501043838,0.1289352818371603,77.53820459290192,9.633444676409182,1.0757411273486437,268.7806263048018,43.96258872651354,58709.998434238005,540300,
1_21,0.5396659707724436,0.674488517745303,0.023924843423799334,0.5412317327766168,0.1320459290187885,82.80498956158654,7.077014613778715,-4.957494780793322,264.64970772442575,30.06141962421711,58980.766868476014,540300,
1_22,0.5393110647181624,0.8097077244258868,0.021816283924843208,0.6699373695198332,0.13010438413361128,71.6645929018789,7.582818371607514,-0.19713987473903985,268.47162839248404,26.998747390396698,58922.077432150305,540300,
1_23,2.1137160751565762,3.9239248434237957,0.0563883089770354,0.9849060542797501,0.1365762004175368,73.38127348643008,6.594822546972854,3.0422964509394546,271.45446764091866,30.001649269311077,58802.16764091859,540300,
1_24,5.315052192066804,8.453716075156581,0.3743841336116914,0.5703549060542801,0.1741753653444678,88.02549060542803,9.090083507306884,8.131983298538625,268.73505219206686,48.932797494780765,58321.26135699373,540300,
1_25,13.875114822546983,15.585636743215021,2.2049895615866397,0.4742797494780797,0.27572025052192145,86.88054279749481,6.905052192066806,5.8733402922755715,264.51189979123143,57.17784968684755,58183.20446764093,540300,
