date,PM2.5(微克每立方米), PM10(微克每立方米), SO2(微克每立方米), NO2(微克每立方米), CO(毫克每立方米), O3(微克每立方米), U(m/s), V(m/s), TEMP(K), RH(%), PSFC(Pa),code,
1_1,49.50108695652173,89.56956521739131,15.982173913043477,21.960434782608694,0.905,43.483478260869575,3.764782608695651,4.181521739130433,283.10934782608695,80.14195652173912,83107.45956521739,520200,
1_2,23.372173913043476,42.279999999999994,14.253260869565219,16.386304347826087,0.8093478260869564,37.37217391304349,1.4665217391304344,5.060869565217392,283.86869565217387,88.37869565217389,83148.87413043478,520200,
1_3,20.260434782608694,33.204565217391306,12.92369565217391,17.90804347826087,0.9256521739130436,30.541086956521745,-2.016304347826087,1.6491304347826083,278.94999999999993,97.22260869565218,83302.49782608694,520200,
1_4,19.08304347826087,31.021304347826092,15.418260869565215,20.434782608695645,0.8754347826086957,34.107826086956514,1.6952173913043473,2.8756521739130436,281.3447826086956,84.59021739130434,83180.93195652173,520200,
1_5,27.948478260869564,46.6895652173913,15.043260869565215,17.415652173913045,0.778478260869565,39.563913043478266,2.8134782608695654,5.796086956521739,281.91956521739127,82.80586956521742,83022.66891304348,520200,
1_6,15.789347826086953,35.44108695652174,16.59565217391305,17.67760869565218,0.6302173913043478,54.12565217391304,7.333260869565217,5.783913043478262,285.1471739130435,57.85043478260868,82771.53173913043,520200,
1_7,15.856086956521734,33.078043478260874,15.953478260869574,15.573478260869567,0.5750000000000002,51.58347826086957,6.00695652173913,4.479130434782609,283.71521739130435,57.479130434782626,82779.7654347826,520200,
1_8,22.68934782608696,38.18586956521739,14.792608695652172,14.440652173913042,0.9326086956521739,44.6458695652174,-1.5158695652173915,-7.105434782608695,273.06065217391307,66.79043478260868,83414.07652173913,520200,
1_9,41.54891304347827,64.71673913043477,17.174782608695658,14.243913043478262,0.9617391304347828,52.87456521739131,-2.62304347826087,0.22282608695652173,271.15434782608696,81.5321739130435,83669.36978260869,520200,
1_10,36.67695652173913,61.1208695652174,16.371086956521737,14.997608695652179,0.8408695652173911,66.11173913043476,-2.9800000000000004,-0.9880434782608691,271.89000000000004,70.26586956521739,83895.87130434783,520200,
1_11,47.3882608695652,79.91760869565219,18.943478260869572,20.19782608695652,0.8145652173913042,60.728043478260865,-1.915434782608696,1.5654347826086952,273.10782608695644,63.8295652173913,83869.05347826087,520200,
1_12,42.33913043478261,77.7491304347826,18.964347826086957,18.537608695652178,0.7193478260869566,58.80347826086957,-0.38913043478260867,5.781304347826086,274.21304347826083,56.47434782608695,83728.52804347825,520200,
1_13,34.14152173913043,58.410869565217396,12.998478260869566,16.026956521739134,0.6158695652173912,57.37065217391304,1.056086956521739,7.894347826086955,275.9821739130434,73.67826086956521,83345.71586956522,520200,
1_14,55.14782608695653,81.44478260869566,13.751739130434784,19.553043478260868,0.7336956521739129,50.44913043478262,0.44891304347826083,3.6493478260869554,277.6767391304348,83.05782608695652,83248.69282608696,520200,
1_15,51.21565217391306,73.73804347826088,11.726086956521733,16.024347826086956,0.6623913043478261,56.93260869565218,3.93478260869565,2.591739130434782,281.615652173913,74.83500000000002,82817.58717391304,520200,
1_16,35.74195652173913,60.60956521739129,16.604347826086954,23.870434782608694,1.0784782608695649,62.72956521739129,0.7602173913043478,-2.607608695652174,278.94369565217386,69.07652173913047,83084.35043478261,520200,
1_17,56.99391304347826,90.23739130434782,20.142608695652175,34.61086956521739,1.1963043478260866,52.60913043478262,3.520217391304346,2.7543478260869567,283.99804347826097,61.33673913043476,82960.58000000003,520200,
1_18,49.11739130434783,77.1054347826087,12.67869565217391,22.168478260869566,0.9450000000000002,49.656956521739126,0.611956521739131,3.3141304347826077,283.0545652173912,76.20326086956521,83076.08043478262,520200,
1_19,51.06999999999999,80.01934782608696,12.6154347826087,21.116304347826087,0.9821739130434782,58.08565217391305,-1.437173913043478,0.9419565217391302,278.58543478260873,90.06108695652173,83417.03739130436,520200,
1_20,38.031521739130426,55.229782608695665,12.81804347826087,18.479347826086954,0.8743478260869566,50.43000000000001,2.030434782608697,5.2250000000000005,282.436304347826,80.84,83033.44434782611,520200,
1_21,35.77065217391304,53.14543478260871,15.65195652173913,18.507608695652173,1.0534782608695656,47.52304347826087,-0.40652173913043493,-1.401521739130435,280.57065217391306,76.70760869565217,83167.03043478262,520200,
